ratio product,selection probability
0.53511447084903,0.0654
0.992554741887576,0.0937
2.7551422541097486,0.016
3.6852272532808046,0.004
0.53511447084903,0.0701
2.2139211584571084,0.0205
4.586127777281217,0.0027
3.9276115339137627,0.0076
3.7816046734831064,0.012
3.6852272532808046,0.0042
4.586127777281217,0.0024
2.2139211584571084,0.0223
4.023339251087438,0.0013
0.1215197174178383,0.4291
3.6852272532808046,0.0049
2.4256234166544175,0.0233
0.44045184060908793,0.4391
3.461496313425592,0.015
0.7454681017658149,0.177
2.5878769747710004,0.0291
4.147566416078244,0.0055
1.1884860039093395,0.0409
1.336162549450946,0.0298
0.9536915061558373,0.0993
0.4919701519727657,0.1908
3.94569371441072,0.0204
0.6874475168582054,0.085
0.8336995600289837,0.047
3.7790814590609636,0.0055
0.9503182484854189,0.0518
0.47368142441025174,0.1846
3.7790814590609636,0.0055
3.6385961248101566,0.0037
1.5818714660323323,0.0354
0.5729355773757361,0.1653
2.6509513274614473,0.0111
4.412694662482997,0.001
5.0299465944374635,0.0015
2.1302070336391377,0.0801
1.3547325580276102,0.045
1.3877514688952053,0.0357
1.3327969007117748,0.0249
0.46241107443563484,0.234
0.7454681017658149,0.1746
0.43724485052269435,0.0854
3.461496313425592,0.0178
3.0112185845886574,0.0157
2.578841545269198,0.05
1.2711280890794396,0.0392
0.8138632621903905,0.0788
1.336162549450946,0.0327
4.2486550959054314,0.0004
3.6385961248101566,0.0042
1.5982270484805936,0.0776
1.8661910421001329,0.0331
2.6603611666532307,0.0211
3.461496313425592,0.0171
3.0324950203219863,0.0312
2.6603611666532307,0.0204
0.43724485052269435,0.0836
1.8661910421001329,0.0323
1.8661910421001329,0.0298
0.7636374036409229,0.0602
0.2580203059642742,0.2319
3.165280930776914,0.0113
3.0112185845886574,0.0144
2.6603611666532307,0.02
1.8090066307919264,0.0315
2.5524036281446985,0.0126
1.3547325580276102,0.0448
3.94569371441072,0.0219
4.147566416078244,0.0066
3.94569371441072,0.0201
0.23716493264959534,0.2629
5.0299465944374635,0.001
4.2486550959054314,0.0009
2.428171593146505,0.0194
2.079513528342579,0.0855
2.710782275492273,0.0216
1.6913945023686991,0.0392
2.6509513274614473,0.0119
3.461496313425592,0.0162
2.185907243746152,0.0332
0.5607874053737181,0.2088
0.4919701519727657,0.1869
1.0092862412766843,0.0675
1.336162549450946,0.031
0.8854312717205377,0.0617
0.5607874053737181,0.2041
2.079513528342579,0.0909
0.4213287847760411,0.2062
0.4506261338416111,0.2072
1.144304671667537,0.0453
1.144304671667537,0.046
3.165280930776914,0.0104
4.412694662482997,0.0007
0.480264656456023,0.2274
4.607241675520606,0.0059
1.5230662394039056,0.0354
3.461496313425592,0.0159
0.30985813529209755,0.4205
2.4916740308177863,0.0323
5.0299465944374635,0.0011
0.2955538570415734,0.2037
2.428171593146505,0.0192
3.540933090525697,0.0175
3.0112185845886574,0.0144
0.3368962120444125,0.2255
0.9503182484854189,0.0489
1.3877514688952053,0.0295
3.106406053307139,0.0149
0.8138632621903905,0.0739
1.336162549450946,0.0322
2.185907243746152,0.0332
1.2408840100672056,0.1028
4.412694662482997,0.0009
3.94569371441072,0.0243
4.041862148759591,0.0025
2.079513528342579,0.0872
4.041862148759591,0.003
0.3368962120444125,0.2364
2.6603611666532307,0.0224
3.6385961248101566,0.0036
1.2711280890794396,0.0388
4.2486550959054314,0.0008
0.9149906753093993,0.0545
2.4916740308177863,0.0306
0.9536915061558373,0.0892
2.5524036281446985,0.0132
0.6874475168582054,0.0806
2.428171593146505,0.0173
4.412694662482997,0.0005
3.461496313425592,0.0182
0.6911074496028605,0.0877
4.147566416078244,0.0061
4.2486550959054314,0.0007
5.0299465944374635,0.0021
1.3043710989543649,0.0517
0.9769358392534261,0.0498
2.185907243746152,0.0284
1.144304671667537,0.0463
0.480264656456023,0.2239
1.1884860039093395,0.0404
4.147566416078244,0.0047
2.4916740308177863,0.0335
2.185907243746152,0.0313
2.185907243746152,0.0312
0.4213287847760411,0.202
0.47368142441025174,0.1905
3.165280930776914,0.0117
3.461496313425592,0.0156
2.6603611666532307,0.0225
0.9769358392534261,0.0505
1.3010855294355883,0.0314
4.84296101705887,0.002
3.7790814590609636,0.0047
2.428171593146505,0.0213
0.9769358392534261,0.0466
1.144304671667537,0.0474
4.412694662482997,0.0002
2.909436278510177,0.0168
0.47368142441025174,0.1932
0.8366588670192202,0.0908
0.9769358392534261,0.0499
4.041862148759591,0.0027
0.12679262551019094,0.4386
4.3077029726796106,0.0063
0.727824761666707,0.0619
4.2486550959054314,0.0007
2.079513528342579,0.0907
2.909436278510177,0.0149
2.6509513274614473,0.0137
2.3703978611762135,0.0851
0.8366588670192202,0.0955
2.7678265481402127,0.0196
1.3877514688952053,0.0303
4.147566416078244,0.0054
4.147566416078244,0.0059
3.2874916775332883,0.0139
3.7790814590609636,0.0052
2.909436278510177,0.0153
4.412694662482997,0.0006
0.8366588670192202,0.094
1.3877514688952053,0.0327
0.6689958371155981,0.0742
3.6385961248101566,0.0039
0.502627556131194,0.1721
0.45178858546692074,0.1902
1.8903850960610529,0.0461
1.3236116951227381,0.0349
4.2087465898472285,0.0012
3.4704257156802765,0.0057
3.855053393984989,0.0036
2.084877917354524,0.0653
4.2087465898472285,0.0012
3.855053393984989,0.003
4.0522886839098025,0.0007
1.4776495125214502,0.164
2.4344353932304483,0.0177
0.45178858546692074,0.1927
0.7283432379264264,0.0752
1.9834015585452325,0.2007
1.7253970806292744,0.0371
0.9494431812709755,0.0523
0.4170360549103008,0.097
2.585494019061959,0.0232
3.604418030280835,0.0042
0.202205942891096,0.2427
4.2087465898472285,0.0017
3.855053393984989,0.0034
0.7979897597200127,0.1553
3.018986433976301,0.0099
1.1335559785185716,0.053
2.528428366948524,0.0152
2.9628326642887424,0.0172
3.4704257156802765,0.0071
1.9834015585452325,0.1983
2.3159451749758686,0.0266
3.1355487848741874,0.0126
3.855053393984989,0.0041
3.604418030280835,0.0042
0.8445079776494204,0.0665
0.21075853058749708,0.3332
2.1653745597530962,0.0389
3.855053393984989,0.0034
1.2744071375015327,0.0377
1.2744071375015327,0.0383
3.3015111896958373,0.021
3.1355487848741874,0.0132
2.5374032976062333,0.0283
2.9628326642887424,0.0179
3.855053393984989,0.0035
3.3015111896958373,0.0219
2.5374032976062333,0.0247
3.855053393984989,0.0035
2.8720446163933833,0.0179
3.3015111896958373,0.022
4.2087465898472285,0.0009
3.855053393984989,0.0051
3.604418030280835,0.0047
2.5374032976062333,0.0261
2.5374032976062333,0.0267
3.1355487848741874,0.0133
3.855053393984989,0.0029
1.6132208068810703,0.0538
4.2087465898472285,0.001
3.1355487848741874,0.0135
3.3015111896958373,0.0224
2.3159451749758686,0.0261
0.21075853058749708,0.3387
0.8445079776494204,0.0678
4.2087465898472285,0.0007
2.5374032976062333,0.026
3.604418030280835,0.0056
3.4704257156802765,0.0071
0.7656073105645227,0.0563
2.6853193305315926,0.0229
0.28189380482536625,0.2165
2.4596513898155794,0.039
0.2742258779733228,0.3527
2.5374032976062333,0.0273
0.46923203570511696,0.1964
2.1653745597530962,0.0363
4.2087465898472285,0.0009
3.4704257156802765,0.0068
0.38691683820078926,0.2331
3.3015111896958373,0.0228
2.4596513898155794,0.0404
2.4596513898155794,0.0402
3.855053393984989,0.0031
2.3159451749758686,0.0215
3.3015111896958373,0.0227
0.7951672274226022,0.057
0.2582041103773882,0.2455
3.604418030280835,0.0057
0.8131138447621578,0.0699
2.5374032976062333,0.0285
2.3159451749758686,0.0241
3.604418030280835,0.0061
2.4596513898155794,0.0383
0.34958149842721387,0.2123
3.855053393984989,0.0035
1.0382945917441464,0.2572
2.3159451749758686,0.0231
2.8720446163933833,0.016
1.1335559785185716,0.0535
3.855053393984989,0.0036
0.479396870763786,0.297
0.28825603917195797,0.255
1.0382945917441464,0.2543
3.018986433976301,0.0136
2.4596513898155794,0.0412
3.3015111896958373,0.021
0.45178858546692074,0.1965
3.3015111896958373,0.0211
3.604418030280835,0.005
0.3202034889050203,0.2468
1.8136732103358886,0.0285
1.8903850960610529,0.0447
4.2087465898472285,0.0005
3.3015111896958373,0.023
1.2123784715169446,0.0456
3.4704257156802765,0.0073
3.4704257156802765,0.0066
3.4704257156802765,0.0061
3.4704257156802765,0.0052
0.7283432379264264,0.0764
2.3159451749758686,0.0237
0.28825603917195797,0.2538
0.46923203570511696,0.1936
2.8720446163933833,0.0181
0.5597741238835474,0.0874
1.6132208068810703,0.0552
1.8136732103358886,0.0299
3.855053393984989,0.0025
3.3015111896958373,0.0238
3.3015111896958373,0.0234
2.1653745597530962,0.0369
3.3015111896958373,0.0209
2.5374032976062333,0.0273
4.2087465898472285,0.0009
2.4596513898155794,0.0379
2.1653745597530962,0.0397
1.8903850960610529,0.0449
1.2123784715169446,0.0487
2.5374032976062333,0.0286
0.4018556056477366,0.2225
3.4704257156802765,0.0055
0.46923203570511696,0.1918
1.8903850960610529,0.0452
0.8131138447621578,0.0848
0.21075853058749708,0.3401
2.4344353932304483,0.0156
2.8720446163933833,0.0169
2.5374032976062333,0.0291
3.3015111896958373,0.0204
1.7799385149442444,0.0335
0.3571543792211163,0.2718
3.604418030280835,0.0076
2.7271556760941844,0.0763
3.3015111896958373,0.0236
1.3236116951227381,0.0377
1.8856234207561133,0.0257
3.3015111896958373,0.0214
1.3236116951227381,0.0326
2.9628326642887424,0.0145
3.855053393984989,0.0052
1.7253970806292744,0.0388
2.8720446163933833,0.0184
3.3015111896958373,0.0241
0.8131138447621578,0.0799
0.7735375071852385,0.1946
3.4704257156802765,0.0061
0.7951672274226022,0.05
0.429798875554814,0.2179
1.8136732103358886,0.0323
2.5374032976062333,0.0283
2.9628326642887424,0.0157
0.9861009575390028,0.0476
2.585494019061959,0.0208
0.46923203570511696,0.1955
0.7735375071852385,0.1889
2.1653745597530962,0.038
1.7253970806292744,0.0378
0.8131138447621578,0.0773
3.3015111896958373,0.0228
3.3015111896958373,0.0226
2.528428366948524,0.0178
2.528428366948524,0.0153
2.4344353932304483,0.0166
2.3159451749758686,0.0264
0.7979897597200127,0.1625
3.604418030280835,0.0064
0.7951672274226022,0.0496
3.855053393984989,0.0033
3.604418030280835,0.0055
3.4704257156802765,0.0056
4.0522886839098025,0.0009
2.9628326642887424,0.0158
2.3159451749758686,0.0242
3.604418030280835,0.0062
1.5243594117861126,0.1557
1.1335559785185716,0.0517
4.2087465898472285,0.001
3.855053393984989,0.0045
2.2073332670364776,0.026
2.1653745597530962,0.0396
1.7799385149442444,0.0363
3.4704257156802765,0.0075
2.5374032976062333,0.0277
2.8720446163933833,0.0168
1.7799385149442444,0.0318
2.3159451749758686,0.0246
2.4596513898155794,0.0391
2.3159451749758686,0.0266
1.4776495125214502,0.162
3.855053393984989,0.0032
2.1653745597530962,0.0358
1.9834015585452325,0.1941
3.3015111896958373,0.0222
0.03193969309984585,0.5654
1.7799385149442444,0.0356
2.585494019061959,0.0199
0.7735375071852385,0.1838
3.4704257156802765,0.0071
0.3571543792211163,0.262
3.4704257156802765,0.0063
0.8131138447621578,0.0777
0.9861009575390028,0.0505
1.7799385149442444,0.0385
2.5374032976062333,0.0252
2.9628326642887424,0.016
3.3015111896958373,0.0237
0.3571543792211163,0.2694
2.9990506559332464,0.0159
0.5039927312473744,0.0987
3.114843291164469,0.0179
3.114843291164469,0.0143
2.8530791638303006,0.0197
1.7140034775151805,0.0362
0.4015876067426173,0.0972
2.4434091624180647,0.0505
2.6451876312925413,0.0315
2.667586912278327,0.0266
0.5905827296606261,0.1215
0.5137586552941462,0.0851
2.8530791638303006,0.0209
0.31808903565290203,0.2332
1.276945857029595,0.053
2.4994821815475516,0.037
0.4142821709798943,0.0903
0.5666168642063428,0.0638
1.8016966786903756,0.0329
2.3205823606117333,0.0311
0.9795892721613215,0.048
0.9795892721613215,0.0459
2.4434091624180647,0.0499
0.4852570707234391,0.1121
0.03463983052562724,0.5482
2.1927572140991574,0.0328
1.8779019999905164,0.0555
2.1927572140991574,0.0325
0.4852570707234391,0.1134
1.633621096308935,0.0418
0.3472730484513641,0.2034
0.5666168642063428,0.0657
1.8779019999905164,0.0521
3.550550537249975,0.0193
0.9795892721613215,0.0485
0.28635254985785286,0.2386
3.4185607179239086,0.0228
3.040731510126784,0.0313
2.1330133580204507,0.0328
1.4678919023594672,0.122
0.5039927312473744,0.0961
1.4678919023594672,0.1202
0.17202791723198463,0.2661
1.8016966786903756,0.03
0.3547959219749605,0.2022
1.8016966786903756,0.0284
0.31052071109941115,0.3254
2.667586912278327,0.0242
3.550550537249975,0.0188
3.114843291164469,0.0164
0.3343633584072366,0.2236
0.17202791723198463,0.2746
2.9990506559332464,0.0185
3.4185607179239086,0.0213
0.6896017688847715,0.0691
1.8779019999905164,0.051
2.1330133580204507,0.0309
1.7140034775151805,0.0377
2.1330133580204507,0.0309
2.8530791638303006,0.0207
0.6519978401238279,0.1247
1.9520595160589556,0.0188
3.038085094539206,0.0042
0.3387152975650526,0.2081
2.4292652133010684,0.0152
2.0804501169727647,0.03
0.039450918098631035,0.5391
2.782771546087241,0.0159
2.0804501169727647,0.0272
1.671765777687171,0.0963
2.2986598503348925,0.0724
1.9520595160589556,0.0182
2.1387217222114216,0.0244
4.043682556312471,0.0009
3.4155854692573078,0.0007
3.5474604149373112,0.0007
1.5933642366212104,0.0417
0.7431999189506729,0.1242
0.6542822303883532,0.0727
0.4508290905945577,0.2076
0.38609511597444984,0.2232
1.0218872872991576,0.0399
3.1720282802125395,0.0482
2.0519323285084834,0.0127
0.7853797923409898,0.0467
1.115643337739283,0.0295
1.8251468389108327,0.0272
4.043682556312471,0.0013
1.2717005903397183,0.0339
0.03628405015920327,1.0
0.6542822303883532,0.0707
2.925145904259146,0.0045
2.925145904259146,0.0047
3.249340158806731,0.0017
0.6726081087801576,0.0992
3.5474604149373112,0.0003
3.249340158806731,0.0038
3.4155854692573078,0.0005
0.7666931716154772,0.1075
2.925145904259146,0.0043
2.925145904259146,0.0043
2.1311569495278304,0.0103
2.782771546087241,0.0142
3.5474604149373112,0.0007
2.925145904259146,0.0038
2.0519323285084834,0.0142
2.925145904259146,0.004
0.6726081087801576,0.0915
0.7613139383822013,0.0535
1.9520595160589556,0.0171
0.2287693884820293,0.2072
1.115643337739283,0.0303
1.9520595160589556,0.0164
0.28370096912689863,0.2086
2.0519323285084834,0.0112
2.4378881535921857,0.0369
2.1311569495278304,0.0122
3.8933608176355623,0.003
2.0731863403144537,0.0426
3.5474604149373112,0.0003
3.038085094539206,0.0045
0.9199312066346865,0.0503
1.0741698926958585,0.0319
2.925145904259146,0.0054
2.1311569495278304,0.0132
2.782771546087241,0.0133
0.26076986841850364,0.2319
0.9199312066346865,0.0521
2.497306827168485,0.0156
1.9520595160589556,0.0198
3.463055330977726,0.0046
0.20348513468328727,0.2308
3.5474604149373112,0.0008
0.35385247463858316,0.4115
2.782771546087241,0.0149
0.5526538861016945,0.088
0.3955054162918313,0.1762
0.735580738974223,0.0484
0.4508290905945577,0.2001
2.1387217222114216,0.0213
3.038085094539206,0.0035
1.0741698926958585,0.0324
3.463055330977726,0.005
1.9520595160589556,0.0189
3.463055330977726,0.0054
3.463055330977726,0.0054
1.0741698926958585,0.0325
3.463055330977726,0.0063
3.463055330977726,0.0052
3.4155854692573078,0.0005
4.043682556312471,0.0011
1.0890987231202358,0.0442
1.671765777687171,0.101
0.21763459523732875,0.2276
1.9520595160589556,0.0172
3.4155854692573078,0.0006
0.7118172968733736,0.0595
0.9554495325545671,0.041
1.5002712299236363,0.0267
0.4718213613937684,0.0697
0.017265614225058814,1.0
2.3389585768415153,0.0139
0.6299596380266339,0.0931
1.671765777687171,0.0968
0.3955054162918313,0.1869
1.115643337739283,0.0298
3.038085094539206,0.0031
0.35385247463858316,0.4212
0.5739917216983986,0.0684
2.925145904259146,0.0044
1.0741698926958585,0.031
3.5474604149373112,0.0011
3.463055330977726,0.0052
0.3945091809863104,0.162
2.1387217222114216,0.0243
0.3387152975650526,0.2026
3.038085094539206,0.0043
2.782771546087241,0.0149
0.6453136509016683,0.0482
0.20348513468328727,0.2383
3.249340158806731,0.003
3.249340158806731,0.0027
0.6726081087801576,0.0988
2.1311569495278304,0.012
3.249340158806731,0.002
3.164038284544498,0.0219
3.038085094539206,0.0038
3.5474604149373112,0.0012
2.420783568002647,0.0125
0.9554495325545671,0.0421
3.5474604149373112,0.0005
0.3387152975650526,0.1989
2.497306827168485,0.0146
3.7038609548302914,0.0068
0.5010982469863318,0.1096
1.7572979802665145,0.0395
0.379843512951294,0.1667
1.8605129152407316,0.0269
1.671765777687171,0.0973
0.7229071639408887,0.0848
0.3955054162918313,0.1901
2.1387217222114216,0.0241
1.671765777687171,0.094
1.9520595160589556,0.0162
2.782771546087241,0.0158
3.4155854692573078,0.0009
1.0218872872991576,0.0413
0.249101638176,0.4196
0.4605952680863761,0.1782
3.8933608176355623,0.0022
2.497306827168485,0.0153
0.6139045793976047,0.0589
0.6542822303883532,0.0714
3.4155854692573078,0.0005
0.380802713741575,0.1898
3.4155854692573078,0.0007
2.782771546087241,0.0152
2.925145904259146,0.0054
3.694531330258931,0.021
0.7853797923409898,0.0493
3.249340158806731,0.0024
2.782771546087241,0.0159
0.1112833153009461,0.4373
2.782771546087241,0.016
0.6406178261996571,0.0512
0.8394215362219332,0.1004
2.556437457600063,0.0174
0.3793561859881034,0.2069
2.4614032609009886,0.0182
1.799656083324245,0.0342
3.276120688010411,0.0157
0.3248849146614273,0.2204
1.799656083324245,0.0371
0.6428623445636658,0.0557
2.8740902119360268,0.0134
2.9850581540326155,0.0127
0.25331213680440406,0.1461
0.8039758261739649,0.0429
0.23428367088751298,0.2129
1.2624233520089134,0.0354
2.556437457600063,0.0164
0.3793561859881034,0.2041
1.0811535916192254,0.0698
2.7986394219618203,0.018
0.7533112577016309,0.0566
1.6855441973179144,0.0403
1.799656083324245,0.0336
0.9387730524879331,0.0362
3.4026109315312256,0.0142
2.141219453172618,0.023
3.4026109315312256,0.017
0.9164367304304422,0.049
0.5430078281977452,0.0488
2.101392330178359,0.0239
2.8740902119360268,0.0138
0.4829930341120671,0.0673
0.27442119361377554,0.2004
2.101392330178359,0.022
1.799656083324245,0.0328
1.9681480707568846,0.0245
0.27273137095052863,0.4188
1.4067297397611558,0.0842
0.09776927854685506,0.476
2.051393690217815,0.0428
2.7342008653373706,0.017
0.3267868494841619,0.4366
2.805706693229401,0.0217
1.2624233520089134,0.0333
0.30483532583403106,0.1978
1.4787019590047499,0.0395
3.6984901429687227,0.0037
0.3098005770412066,0.2143
1.9492289172510644,0.0163
3.6984901429687227,0.005
2.221888914604636,0.02
1.163140783847303,0.0378
3.2446284282963207,0.0027
3.2446284282963207,0.0027
0.2753392791352217,0.2031
2.3274124491006725,0.0161
2.284122098019955,0.0192
0.3313427454717729,0.2159
3.0496811882928263,0.016
0.9346530066760587,0.0463
1.8321132579542543,0.0451
2.9719574623232297,0.0055
1.5290540649577782,0.1173
0.8414004938731886,0.0575
2.545217877518817,0.0189
1.1751669474122013,0.0937
0.41234368042185143,0.2152
3.2446284282963207,0.0035
3.6984901429687227,0.0039
3.1674286563820657,0.0117
0.41234368042185143,0.2222
0.36083156797528376,0.1713
3.2446284282963207,0.0033
2.6754383270662916,0.0078
3.1240110999304647,0.0029
3.2446284282963207,0.0034
2.7787363669565903,0.0074
0.36174275880350415,0.1997
0.28376566288457933,0.3064
1.9561479166567879,0.0287
1.785420289078313,0.0229
0.17919574711665062,0.2719
3.2446284282963207,0.0035
0.9824724628315779,0.0376
0.8004473724899804,0.1302
1.785420289078313,0.0233
0.2538806749363858,0.4348
3.1240110999304647,0.0038
1.119901646620519,0.0456
2.545217877518817,0.0202
2.9719574623232297,0.0071
2.284122098019955,0.017
2.545217877518817,0.0191
3.2446284282963207,0.002
2.6754383270662916,0.0066
1.1751669474122013,0.0908
1.3395504192228365,0.1144
0.6151903433964855,0.0994
1.9561479166567879,0.0269
0.20924029434331948,0.214
0.7183351759216368,0.0543
0.04454535095961814,1.0
0.5249924283826816,0.0822
0.21731901253056862,0.2201
0.9824724628315779,0.0401
0.15298613379331905,0.2487
3.1240110999304647,0.0039
0.8004473724899804,0.133
0.3098005770412066,0.2136
1.0204054918347096,0.0366
2.6754383270662916,0.0089
2.9719574623232297,0.0053
1.1751669474122013,0.0925
2.6754383270662916,0.0084
3.6984901429687227,0.0037
0.35520309726539345,0.4441
2.7787363669565903,0.0084
0.3098005770412066,0.2102
3.2446284282963207,0.0035
1.785420289078313,0.0235
2.3274124491006725,0.0161
3.2446284282963207,0.0031
0.3695790853905838,0.1915
2.545217877518817,0.0203
0.17919574711665062,0.2681
1.9492289172510644,0.0167
0.20924029434331948,0.2263
2.545217877518817,0.0217
3.1240110999304647,0.0029
0.8738867675803966,0.046
0.8738867675803966,0.0487
1.6072847380486408,0.0421
0.6151903433964855,0.098
0.6151903433964855,0.099
0.3098005770412066,0.2074
1.785420289078313,0.0231
3.6984901429687227,0.0042
2.7787363669565903,0.0086
3.5610007478374044,0.0053
2.9719574623232297,0.0053
1.6072847380486408,0.0411
1.785420289078313,0.0233
0.5902259002149403,0.0557
0.6151903433964855,0.1025
2.545217877518817,0.0194
1.3721992956618623,0.0394
1.1751669474122013,0.0873
3.2446284282963207,0.0024
0.8738867675803966,0.0444
3.1240110999304647,0.0033
0.3313427454717729,0.2075
2.2141313121975426,0.02
2.545217877518817,0.0226
2.221888914604636,0.0172
2.6754383270662916,0.0069
0.18611445245422614,0.2531
2.6754383270662916,0.0088
1.9492289172510644,0.0162
3.1674286563820657,0.0102
2.6754383270662916,0.0074
0.48087329556388,0.251
2.6754383270662916,0.0084
3.2446284282963207,0.0029
2.2297757502367554,0.055
0.6987634180039844,0.0569
0.7183351759216368,0.057
1.8321132579542543,0.0484
0.18611445245422614,0.2458
0.6151903433964855,0.0938
0.7183351759216368,0.0547
2.9719574623232297,0.0064
4.839131541630513,0.0
3.796010663042351,0.0076
4.144286810146688,0.0027
2.8280573248540364,0.0257
4.839131541630513,0.0
0.8802797711777112,0.0384
0.8802797711777112,0.0419
5.516033870370496,0.0003
1.1938100812564854,0.0693
2.085324704395009,0.0219
4.723993596089825,0.003
4.144286810146688,0.0027
0.8802797711777112,0.0384
2.907135699443016,0.0095
2.2804749197370295,0.0508
3.5194117925048465,0.0189
3.1906002886183047,0.0097
0.42321621721642994,0.2451
4.839131541630513,0.0
0.35571917590886476,0.2267
1.5218619049649103,0.0301
0.9142671645695997,0.0368
0.5194573603826712,0.1845
2.4897037889672164,0.0184
1.6702533129597454,0.0319
5.502139578505583,0.019
2.046537235244264,0.0232
5.310978258203216,0.0009
5.052479316432263,0.0038
4.839131541630513,0.0
0.5924207680588879,0.0971
4.826942293414819,0.014
1.0713456052316985,0.0442
0.9175124550084727,0.0638
4.659239411896293,0.0
4.548381657968159,0.004
4.144286810146688,0.0023
4.839131541630513,0.0
1.69897146593876,0.0637
0.5395134859869407,0.1848
3.796010663042351,0.0064
3.4066049576183337,0.011
2.907135699443016,0.01
0.9175124550084727,0.0663
2.5994699233907212,0.0489
3.302218699906049,0.0119
1.1938100812564854,0.073
2.046537235244264,0.0244
1.3939681985282935,0.0342
3.4066049576183337,0.0105
3.796010663042351,0.0058
2.91745489284241,0.0157
4.432462272379217,0.0015
2.8280573248540364,0.0242
5.310978258203216,0.0002
1.0713456052316985,0.0437
4.432462272379217,0.0013
2.91745489284241,0.0161
4.144286810146688,0.0025
3.9902251620817273,0.0027
3.4066049576183337,0.0112
3.4066049576183337,0.0115
3.4066049576183337,0.012
0.503975266828004,0.4594
2.662826831139656,0.0146
1.9978437680980592,0.0547
4.144286810146688,0.003
0.47949960498497146,0.0736
4.839131541630513,0.0
3.4066049576183337,0.0135
4.432462272379217,0.0013
3.4066049576183337,0.0123
1.0916505300075974,0.037
5.310978258203216,0.0009
3.8831241034756605,0.016
3.757111256894851,0.0876
3.796010663042351,0.0063
1.4652875017088105,0.0286
3.796010663042351,0.0071
4.659239411896293,0.0
0.5395134859869407,0.1895
4.659239411896293,0.0
5.516033870370496,0.0002
0.8802797711777112,0.0457
3.6051904530932286,0.0107
0.6238950319037091,0.0584
3.4066049576183337,0.0097
0.6149811462291616,0.208
0.7829887074735995,0.0541
0.9098082564336866,0.0647
0.5194573603826712,0.1852
0.6283033012397778,0.1124
2.4897037889672164,0.0175
1.4304237681810474,0.0442
2.7990644829654054,0.0087
4.144286810146688,0.0031
4.144286810146688,0.0036
5.310978258203216,0.001
4.548381657968159,0.004
2.907135699443016,0.0097
5.516033870370496,0.0003
3.9902251620817273,0.0021
4.839131541630513,0.0
4.659239411896293,0.0
2.7990644829654054,0.0098
2.4897037889672164,0.0163
3.3885795393786786,0.0164
4.144286810146688,0.0023
3.1906002886183047,0.0115
1.983826599313836,0.0236
2.907135699443016,0.0094
3.302218699906049,0.0122
2.972748629846569,0.0139
